股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),港股代码,基本面打分,短线打分,长线打分,目标价,备注
002463,沪电股份,芯片智造,PCB、ABF载板,高速PCB龙头、ABF领先、产能规模大、客户优质,25.89,94.38,无,64.0,29.5,62.5,145.39,基本面64.0 | 短线29.5 | 中期62.5 | ABF载板、PCB、龙头、客户优质；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.6%，盈利能力良好；ROE 7.8%；营收同比53.9%；利润同比62.9% | 月涨幅分位51%；换手率3.95%；成交额103.3亿；价在MA20下方
300331,苏大维格,芯片智造,光刻设备,掩膜核心、国产替代,4.18,104.54,无,55.0,23.8,68.0,71.12,基本面55.0 | 短线23.8 | 中期68.0 | 光刻设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 2.0%偏低；营收同比15.0%；利润同比73.2% | 月涨幅分位13%；换手率5.77%；成交额8.5亿；价在MA20下方
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,23.94,70.84,无,46.0,23.8,55.1,13.0,基本面46.0 | 短线23.8 | 中期55.1 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位46%；换手率8.87%；成交额11.8亿；价在MA20下方
301511,德福科技,芯片智造,铜箔,HVLP5送样、AI服务器第一供应商、产能全球最大,74.92,290.73,无,38.0,41.6,69.8,124.09,基本面38.0 | 短线41.6 | 中期69.8 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.1%，竞争压力较大；ROE 3.5%偏低；营收同比73.5%；利润同比708.9% | 月涨幅分位94%；换手率7.21%；成交额32.7亿；价在MA20下方
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,47.56,126.57,无,45.0,49.6,63.0,66.43,基本面45.0 | 短线49.6 | 中期63.0 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9% | 月涨幅分位75%；换手率10.98%；成交额55.3亿；价在MA20下方
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,52.55,154.44,无,53.0,47.6,90.0,395.6,基本面53.0 | 短线47.6 | 中期90.0 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位81%；换手率1.99%；成交额39.6亿；价在MA20上方
688041,海光信息,芯片智造,AI算力芯片,行业龙头、产能领先、国产替代,11.15,58.29,无,66.0,62.9,80.2,415.04,基本面66.0 | 短线62.9 | 中期80.2 | AI算力芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.6%，盈利壁垒强；ROE 3.0%偏低；营收同比68.1%；利润同比35.8% | 月涨幅分位26%；换手率2.21%；成交额192.8亿；价在MA20上方
688135,利扬芯片,芯片智造,传统封测、韬定律,测试服务核心、国产替代,6.14,45.71,无,49.0,64.1,75.6,48.86,基本面49.0 | 短线64.1 | 中期75.6 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1% | 月涨幅分位17%；换手率19.31%；成交额20.4亿；价在MA20上方
688795,摩尔线程,芯片智造,AI算力芯片,算力芯片核心、国产GPU龙头,5.56,19.61,无,68.0,65.3,64.9,838.23,基本面68.0 | 短线65.3 | 中期64.9 | AI算力芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率67.4%，盈利壁垒强；ROE 0.3%偏低；营收同比155.3%；利润同比126.1% | 月涨幅分位16%；换手率15.88%；成交额35.5亿；价在MA20上方
688361,中科飞测,芯片智造,刻蚀设备、韬定律,检测核心、技术突破,40.01,145.92,无,57.0,71.2,95.2,450.94,基本面57.0 | 短线71.2 | 中期95.2 | 刻蚀设备、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.8%，盈利能力优秀；ROE -1.3%偏低；营收同比34.6%；利润同比-354.3% | 月涨幅分位69%；换手率3.47%；成交额53.6亿；价在MA20上方
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,25.48,170.79,无,50.0,34.3,62.2,70.34,基本面50.0 | 短线34.3 | 中期62.2 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位49%；换手率20.00%；成交额16.2亿；价在MA20下方
688362,甬矽电子,芯片智造,传统封测,封测核心、国产替代、技术领先,47.28,162.11,无,44.0,83.0,94.8,119.86,基本面44.0 | 短线83.0 | 中期94.8 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2% | 月涨幅分位74%；换手率11.08%；成交额57.3亿；价在MA20上方
603297,永新光学,芯片智造,光刻设备,镜头核心、配套龙头,21.23,35.63,无,53.0,14.7,39.6,103.54,基本面53.0 | 短线14.7 | 中期39.6 | 光刻设备、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.8%，盈利能力良好；ROE 2.2%偏低；营收同比20.1%；利润同比-17.1% | 月涨幅分位43%；换手率1.52%；成交额2.1亿；价在MA20下方
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,25.12,121.34,无,48.0,36.5,86.6,134.24,基本面48.0 | 短线36.5 | 中期86.6 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位47%；换手率3.01%；成交额20.9亿；价在MA20上方
601869,长飞光纤,光模块,光纤光缆,全球光纤龙头、技术标杆、海外拓展、产能领先,-0.56,352.99,无,63.0,25.6,48.0,450.27,基本面63.0 | 短线25.6 | 中期48.0 | 光纤光缆、龙头、技术标杆、产能领先、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.5%，盈利能力优秀；ROE 3.5%偏低；营收同比27.7%；利润同比226.4% | 月涨幅分位8%；换手率4.50%；成交额81.1亿；价在MA20下方
600460,士兰微,芯片智造,功率半导体,行业核心、IDM龙头、国产替代,27.89,85.11,无,49.0,39.9,62.5,46.57,基本面49.0 | 短线39.9 | 中期62.5 | 龙头、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.7%偏低；营收同比17.3%；利润同比40.6% | 月涨幅分位53%；换手率11.16%；成交额88.2亿；价在MA20下方
688347,华虹公司,芯片智造,先进制程、韬定律,晶圆代工核心、产能领先、国产替代,55.34,214.4,无,52.0,84.9,97.2,456.33,基本面52.0 | 短线84.9 | 中期97.2 | 先进制程、产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.6%，利润垫偏薄；ROE 0.3%偏低；营收同比18.2%；利润同比513.1% | 月涨幅分位84%；换手率7.51%；成交额118.7亿；价在MA20上方
688138,清溢光电,芯片智造,光刻设备,配套核心、技术领先,12.23,67.62,无,53.0,31.3,76.4,45.34,基本面53.0 | 短线31.3 | 中期76.4 | 光刻设备、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.3%，盈利能力良好；ROE 2.0%偏低；营收同比10.7%；利润同比7.6% | 月涨幅分位29%；换手率5.80%；成交额8.6亿；价在MA20上方
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,26.39,200.0,无,49.0,68.8,99.8,59.11,基本面49.0 | 短线68.8 | 中期99.8 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2% | 月涨幅分位51%；换手率6.68%；成交额47.1亿；价在MA20上方
600498,烽火通信,光模块,高速光模块、光纤光缆,央企龙头、电信核心、全产业链、技术储备,-3.85,124.66,无,47.0,38.4,37.5,49.31,基本面47.0 | 短线38.4 | 中期37.5 | 高速光模块、光纤光缆、龙头、全产业链、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率26.4%，处于一般水平；ROE 0.2%偏低；营收同比11.4%；利润同比-30.4% | 月涨幅分位5%；换手率12.29%；成交额91.1亿；价在MA20下方
300260,新莱应材,芯片智造,CMP设备,零部件核心、国产替代,16.83,82.11,无,48.0,30.5,63.0,82.5,基本面48.0 | 短线30.5 | 中期63.0 | CMP设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.2%，处于一般水平；ROE 2.4%偏低；营收同比14.1%；利润同比3.6% | 月涨幅分位35%；换手率9.85%；成交额25.4亿；价在MA20下方
300576,容大感光,芯片智造,光刻胶,核心供应商、技术领先,21.55,43.11,无,50.0,22.6,37.4,33.99,基本面50.0 | 短线22.6 | 中期37.4 | 光刻胶、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.5%，盈利能力良好；ROE 1.6%偏低；营收同比12.1%；利润同比-22.4% | 月涨幅分位44%；换手率10.06%；成交额10.9亿；价在MA20下方
688126,沪硅产业,芯片智造,大硅片,12英寸龙头、产能领先,34.95,80.22,无,41.0,59.5,84.0,35.34,基本面41.0 | 短线59.5 | 中期84.0 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-11.8%，竞争压力较大；ROE -2.9%偏低；营收同比35.2%；利润同比-131.7% | 月涨幅分位64%；换手率7.47%；成交额81.7亿；价在MA20上方
300537,广信材料,芯片智造,光刻胶,核心供应商、技术突破,22.7,44.85,无,50.0,24.1,30.7,21.43,基本面50.0 | 短线24.1 | 中期30.7 | 光刻胶、技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率33.4%，盈利能力良好；ROE 0.8%偏低；营收同比7.0%；利润同比-23.2% | 月涨幅分位45%；换手率13.22%；成交额5.4亿；价在MA20下方
688296,和林微纳,光模块,DSP芯片,高速DSP核心、技术研发、高壁垒、高毛利,8.37,-14.26,无,51.0,40.0,33.2,12.46,基本面51.0 | 短线40.0 | 中期33.2 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位20%；换手率5.09%；成交额0.7亿；价在MA20上方
002617,露笑科技,芯片智造,碳化硅基板,碳化硅核心厂商、量产落地、产能布局、技术储备,32.24,24.94,无,36.0,33.8,32.0,6.84,基本面36.0 | 短线33.8 | 中期32.0 | 碳化硅基板、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.4%，利润垫偏薄；ROE 1.1%偏低；营收同比11.3%；利润同比-27.7% | 月涨幅分位60%；换手率17.43%；成交额29.4亿；价在MA20下方
600641,万业企业,芯片智造,刻蚀设备,行业核心、国产替代,-1.58,105.44,无,49.0,37.2,86.4,44.84,基本面49.0 | 短线37.2 | 中期86.4 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE -0.2%偏低；营收同比178.2%；利润同比17.5% | 月涨幅分位6%；换手率10.09%；成交额41.4亿；价在MA20上方
600703,三安光电,芯片智造,功率半导体、碳化硅基板、高速光芯片,SiC/GaN龙头、化合物半导体龙头、产能领先,9.93,49.04,无,41.0,22.8,53.9,14.49,基本面41.0 | 短线22.8 | 中期53.9 | 高速光芯片、碳化硅基板、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 0.2%偏低；营收同比-32.6%；利润同比-68.2% | 月涨幅分位22%；换手率6.66%；成交额59.3亿；价在MA20下方
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,-11.2,78.3,无,60.0,26.8,41.2,226.8,基本面60.0 | 短线26.8 | 中期41.2 | 高速光模块、硅光模块、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0% | 月涨幅分位3%；换手率5.16%；成交额32.8亿；价在MA20下方
688172,燕东微,芯片智造,先进制程,晶圆代工核心、国产替代,56.39,197.06,无,41.0,55.6,86.9,76.03,基本面41.0 | 短线55.6 | 中期86.9 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-2.0%，竞争压力较大；ROE -1.4%偏低；营收同比75.8%；利润同比-23.0% | 月涨幅分位86%；换手率2.53%；成交额25.3亿；价在MA20上方
002741,光华科技,芯片智造,湿电子化学品,行业核心、国产替代,48.64,76.35,无,47.0,30.2,57.0,32.06,基本面47.0 | 短线30.2 | 中期57.0 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.1%，利润垫偏薄；ROE 2.1%偏低；营收同比64.9%；利润同比63.2% | 月涨幅分位80%；换手率8.59%；成交额11.7亿；价在MA20下方
688729,屹唐股份,芯片智造,刻蚀设备,行业核心、技术突破,11.92,55.79,无,51.0,34.5,71.6,34.51,基本面51.0 | 短线34.5 | 中期71.6 | 刻蚀设备、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.0%，盈利能力优秀；ROE 1.8%偏低；营收同比-10.6%；利润同比-26.8% | 月涨幅分位28%；换手率6.58%；成交额44.8亿；价在MA20上方
688047,龙芯中科,芯片智造,AI算力芯片,国产CPU龙头、技术自主,-0.16,11.2,无,56.0,39.2,35.4,149.39,基本面56.0 | 短线39.2 | 中期35.4 | AI算力芯片、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.9%，盈利能力良好；ROE -4.7%偏低；营收同比8.0%；利润同比24.7% | 月涨幅分位9%；换手率2.87%；成交额17.4亿；价在MA20上方
300655,晶瑞电材,芯片智造,光刻胶,核心供应商、国产替代,7.3,26.51,无,46.0,25.9,52.9,15.4,基本面46.0 | 短线25.9 | 中期52.9 | 光刻胶、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.4%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-84.6% | 月涨幅分位18%；换手率11.34%；成交额23.8亿；价在MA20下方
688584,上海合晶,芯片智造,大硅片,核心供应商、技术突破,30.42,63.17,无,41.0,73.9,92.6,43.79,基本面41.0 | 短线73.9 | 中期92.6 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.3%偏低；营收同比-0.0%；利润同比-34.7% | 月涨幅分位58%；换手率16.07%；成交额25.2亿；价在MA20上方
300476,胜宏科技,芯片智造,PCB,高速PCB核心、产能领先、客户优质,20.19,10.43,无,60.0,26.6,21.3,267.24,基本面60.0 | 短线26.6 | 中期21.3 | PCB、产能领先、客户优质、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.5%，盈利能力良好；ROE 7.6%；营收同比28.0%；利润同比39.9% | 月涨幅分位40%；换手率5.70%；成交额142.9亿；价在MA20下方
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,5.67,227.58,无,41.0,70.3,92.6,67.45,基本面41.0 | 短线70.3 | 中期92.6 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位16%；换手率19.03%；成交额100.4亿；价在MA20上方
688249,晶合集成,芯片智造,先进制程,晶圆代工核心、技术突破,45.03,78.55,无,45.0,36.7,65.9,49.48,基本面45.0 | 短线36.7 | 中期65.9 | 先进制程、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.3%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-62.6% | 月涨幅分位72%；换手率5.43%；成交额63.9亿；价在MA20下方
301217,铜冠铜箔,芯片智造,铜箔,HVLP全谱系、ABF载板核心、英伟达/深南供应链,116.85,368.73,无,40.0,41.6,70.9,141.89,基本面40.0 | 短线41.6 | 中期70.9 | 铜箔、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 1.9%偏低；营收同比32.0%；利润同比2138.2% | 月涨幅分位99%；换手率4.32%；成交额49.9亿；价在MA20下方
688981,中芯国际,芯片智造,先进制程、韬定律,晶圆代工龙头、产能领先、技术标杆,31.78,22.93,00981,50.0,71.8,81.1,178.49,基本面50.0 | 短线71.8 | 中期81.1 | 先进制程、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.5%，处于一般水平；ROE 0.9%偏低；营收同比8.1%；利润同比0.4% | 月涨幅分位60%；换手率5.64%；成交额192.2亿；价在MA20上方
688403,汇成股份,芯片智造,传统封测,封测核心、技术突破、国产替代,25.87,145.07,无,39.0,47.9,87.8,33.96,基本面39.0 | 短线47.9 | 中期87.8 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE -0.4%偏低；营收同比9.7%；利润同比-131.6% | 月涨幅分位50%；换手率8.74%；成交额33.0亿；价在MA20上方
688783,西安奕材,芯片智造,大硅片,核心供应商、国产替代,46.64,157.69,无,35.0,43.4,72.0,46.16,基本面35.0 | 短线43.4 | 中期72.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率2.6%，竞争压力较大；ROE -1.3%偏低；营收同比10.6%；利润同比-9.3% | 月涨幅分位73%；换手率17.74%；成交额18.4亿；价在MA20下方
688262,国芯科技,芯片智造,车规芯片,车规MCU核心、技术领先,11.08,31.4,无,46.0,57.0,76.4,42.65,基本面46.0 | 短线57.0 | 中期76.4 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.9%，处于一般水平；ROE -2.5%偏低；营收同比79.5%；利润同比-40.0% | 月涨幅分位25%；换手率8.00%；成交额12.3亿；价在MA20上方
688020,方邦股份,芯片智造,先进封装,电磁屏蔽核心、技术领先,28.99,226.37,无,43.0,23.5,69.2,172.61,基本面43.0 | 短线23.5 | 中期69.2 | 先进封装、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.1%，处于一般水平；ROE -1.3%偏低；营收同比-9.9%；利润同比-1305.9% | 月涨幅分位56%；换手率4.42%；成交额7.4亿；价在MA20下方
603690,至纯科技,芯片智造,刻蚀设备,湿法核心、国产替代,7.83,12.53,无,44.0,46.9,66.4,30.89,基本面44.0 | 短线46.9 | 中期66.4 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE -2.0%偏低；营收同比-14.7%；利润同比-232.8% | 月涨幅分位19%；换手率16.51%；成交额22.5亿；价在MA20上方
688469,芯联集成,芯片智造,先进制程,晶圆代工核心、国产替代,27.89,51.72,无,44.0,32.5,57.8,9.45,基本面44.0 | 短线32.5 | 中期57.8 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率5.7%，竞争压力较大；ROE -0.7%偏低；营收同比13.2%；利润同比51.5% | 月涨幅分位53%；换手率7.14%；成交额40.7亿；价在MA20下方
688595,芯海科技,芯片智造,车规芯片,核心供应商、技术领先,-0.47,27.74,无,45.0,27.4,72.6,36.97,基本面45.0 | 短线27.4 | 中期72.6 | 车规芯片、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE -5.3%偏低；营收同比12.1%；利润同比-62.2% | 月涨幅分位8%；换手率7.75%；成交额4.8亿；价在MA20上方
300265,通光线缆,光模块,光纤光缆,光纤核心厂商、光棒布局、双轨覆盖、高弹性,10.66,53.81,无,35.0,27.2,19.6,12.23,基本面35.0 | 短线27.2 | 中期19.6 | 光纤光缆、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率13.9%，利润垫偏薄；ROE 0.2%偏低；营收同比26.0%；利润同比-28.1% | 月涨幅分位25%；换手率10.41%；成交额7.8亿；价在MA20下方
688691,灿芯股份,芯片智造,先进制程,晶圆代工核心、技术领先,12.34,-0.95,无,43.0,62.6,33.6,94.78,基本面43.0 | 短线62.6 | 中期33.6 | 先进制程、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -2.3%偏低；营收同比23.4%；利润同比-10.5% | 月涨幅分位30%；换手率16.95%；成交额14.1亿；价在MA20上方
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,47.83,139.1,无,37.0,36.8,58.1,10.41,基本面37.0 | 短线36.8 | 中期58.1 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位79%；换手率6.98%；成交额32.0亿；价在MA20下方
300474,景嘉微,芯片智造,AI算力芯片、DSP芯片,推理芯片核心、国产DSP龙头、机构重仓,3.98,-26.19,无,55.0,52.4,43.7,59.08,基本面55.0 | 短线52.4 | 中期43.7 | AI算力芯片、龙头、机构重仓、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率61.7%，盈利壁垒强；ROE -0.8%偏低；营收同比-17.9%；利润同比-2.3% | 月涨幅分位12%；换手率6.94%；成交额17.8亿；价在MA20上方
688106,金宏气体,芯片智造,电子特气,行业核心、技术领先,-27.2,102.53,无,42.0,25.8,50.2,29.44,基本面42.0 | 短线25.8 | 中期50.2 | 电子特气、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.1%偏低；营收同比6.5%；利润同比-88.9% | 月涨幅分位1%；换手率11.93%；成交额23.4亿；价在MA20下方
688820,盛合晶微,芯片智造,先进封装、韬定律,Chiplet龙头、产能领先、技术标杆,125.82,878.81,无,54.0,85.7,46.4,218.9,基本面54.0 | 短线85.7 | 中期46.4 | 先进封装、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE 1.3%偏低；营收同比13.1%；利润同比51.5% | 月涨幅分位99%；换手率21.97%；成交额79.1亿；价在MA20上方
002129,TCL中环,芯片智造,大硅片,行业龙头、产能领先、技术突破,15.06,36.87,无,42.0,40.6,68.9,10.61,基本面42.0 | 短线40.6 | 中期68.9 | 行业龙头、龙头、产能领先、技术突破；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-8.6%，竞争压力较大；ROE -7.8%偏低；营收同比7.3%；利润同比13.6% | 月涨幅分位32%；换手率8.50%；成交额38.0亿；价在MA20上方
002815,崇达技术,芯片智造,PCB,高速PCB龙头、海外拓展、客户优质,10.47,17.59,无,45.0,55.5,70.6,17.21,基本面45.0 | 短线55.5 | 中期70.6 | PCB、龙头、客户优质、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 0.4%偏低；营收同比19.9%；利润同比-71.9% | 月涨幅分位24%；换手率22.54%；成交额32.7亿；价在MA20上方
603501,紫光国微,芯片智造,车规芯片,行业龙头、产能领先、国产替代,10.34,-29.81,无,45.0,55.5,40.6,92.06,基本面45.0 | 短线55.5 | 中期40.6 | 车规芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.4%，处于一般水平；ROE 1.6%偏低；营收同比-0.9%；利润同比-41.9% | 月涨幅分位23%；换手率3.72%；成交额47.9亿；价在MA20上方
002584,西陇科学,芯片智造,湿电子化学品,行业核心、技术领先,2.84,1.52,无,37.0,19.6,40.6,8.15,基本面37.0 | 短线19.6 | 中期40.6 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 0.6%偏低；营收同比5.7%；利润同比38.7% | 月涨幅分位12%；换手率17.35%；成交额7.4亿；价在MA20下方
688261,东微半导,芯片智造,功率半导体,行业核心、技术突破、国产替代,28.09,17.85,无,37.0,28.7,47.2,73.66,基本面37.0 | 短线28.7 | 中期47.2 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE 0.2%偏低；营收同比-1.1%；利润同比-28.8% | 月涨幅分位54%；换手率10.49%；成交额12.1亿；价在MA20下方
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,4.77,3.05,无,35.0,5.1,24.8,14.36,基本面35.0 | 短线5.1 | 中期24.8 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位14%；换手率2.71%；成交额4.9亿；价在MA20下方
600110,诺德科技,芯片智造,铜箔,3μm极薄、锂电+PCB双赛道、业绩扭亏,7.17,107.76,无,42.0,21.4,54.4,13.05,基本面42.0 | 短线21.4 | 中期54.4 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.7%，利润垫偏薄；ROE 0.7%偏低；营收同比80.4%；利润同比206.4% | 月涨幅分位18%；换手率8.69%；成交额20.1亿；价在MA20下方
688388,嘉元科技,芯片智造,铜箔,高端锂电铜箔、3μm量产、PCB铜箔突破,-3.8,43.23,无,38.0,11.7,33.9,31.87,基本面38.0 | 短线11.7 | 中期33.9 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率7.5%，竞争压力较大；ROE 1.7%偏低；营收同比73.9%；利润同比392.8% | 月涨幅分位5%；换手率6.69%；成交额15.5亿；价在MA20下方
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,11.91,84.69,无,34.0,23.6,52.3,7.05,基本面34.0 | 短线23.6 | 中期52.3 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位27%；换手率9.97%；成交额22.2亿；价在MA20下方
000969,安泰科技,芯片智造,靶材,核心供应商、技术领先,17.68,15.19,无,48.0,13.8,22.4,18.45,基本面48.0 | 短线13.8 | 中期22.4 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位38%；换手率4.57%；成交额9.7亿；价在MA20下方
