股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),港股代码,基本面打分,短线打分,长线打分,目标价,备注
002463,沪电股份,芯片智造,PCB、ABF载板,高速PCB龙头、ABF领先、产能规模大、客户优质,25.89,94.38,无,64.0,27.7,62.3,143.6,基本面64.0 | 短线27.7 | 中期62.3 | ABF载板、PCB、龙头、客户优质；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.6%，盈利能力良好；ROE 7.8%；营收同比53.9%；利润同比62.9% | 月涨幅分位51%；换手率2.37%；成交额59.0亿；价在MA20下方
300331,苏大维格,芯片智造,光刻设备,掩膜核心、国产替代,4.18,104.54,无,55.0,21.5,65.1,67.45,基本面55.0 | 短线21.5 | 中期65.1 | 光刻设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 2.0%偏低；营收同比15.0%；利润同比73.2% | 月涨幅分位13%；换手率8.13%；成交额10.9亿；价在MA20下方
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,23.94,70.84,无,46.0,23.8,55.7,13.0,基本面46.0 | 短线23.8 | 中期55.7 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位46%；换手率6.94%；成交额8.9亿；价在MA20下方
301511,德福科技,芯片智造,铜箔,HVLP5送样、AI服务器第一供应商、产能全球最大,74.92,290.73,无,38.0,50.0,70.1,127.41,基本面38.0 | 短线50.0 | 中期70.1 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.1%，竞争压力较大；ROE 3.5%偏低；营收同比73.5%；利润同比708.9% | 月涨幅分位94%；换手率9.40%；成交额43.0亿；价在MA20下方
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,47.56,126.57,无,45.0,38.8,57.4,61.48,基本面45.0 | 短线38.8 | 中期57.4 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9% | 月涨幅分位75%；换手率7.43%；成交额33.4亿；价在MA20下方
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,52.55,154.44,无,53.0,65.7,95.1,433.36,基本面53.0 | 短线65.7 | 中期95.1 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位81%；换手率2.00%；成交额39.3亿；价在MA20上方
688041,海光信息,芯片智造,AI算力芯片,行业龙头、产能领先、国产替代,11.15,58.29,无,66.0,42.0,80.7,392.87,基本面66.0 | 短线42.0 | 中期80.7 | AI算力芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.6%，盈利壁垒强；ROE 3.0%偏低；营收同比68.1%；利润同比35.8% | 月涨幅分位26%；换手率1.30%；成交额105.9亿；价在MA20上方
688135,利扬芯片,芯片智造,传统封测、韬定律,测试服务核心、国产替代,6.14,45.71,无,49.0,53.7,78.1,46.66,基本面49.0 | 短线53.7 | 中期78.1 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1% | 月涨幅分位17%；换手率10.66%；成交额9.9亿；价在MA20上方
688795,摩尔线程,芯片智造,AI算力芯片,算力芯片核心、国产GPU龙头,5.56,19.61,无,68.0,40.2,56.6,760.24,基本面68.0 | 短线40.2 | 中期56.6 | AI算力芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率67.4%，盈利壁垒强；ROE 0.3%偏低；营收同比155.3%；利润同比126.1% | 月涨幅分位16%；换手率8.00%；成交额16.1亿；价在MA20上方
688361,中科飞测,芯片智造,刻蚀设备、韬定律,检测核心、技术突破,40.01,145.92,无,57.0,63.6,94.9,430.32,基本面57.0 | 短线63.6 | 中期94.9 | 刻蚀设备、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.8%，盈利能力优秀；ROE -1.3%偏低；营收同比34.6%；利润同比-354.3% | 月涨幅分位69%；换手率4.09%；成交额56.3亿；价在MA20上方
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,25.48,170.79,无,50.0,34.8,64.6,73.98,基本面50.0 | 短线34.8 | 中期64.6 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位49%；换手率15.18%；成交额11.6亿；价在MA20下方
688362,甬矽电子,芯片智造,传统封测,封测核心、国产替代、技术领先,47.28,162.11,无,44.0,83.1,94.4,109.51,基本面44.0 | 短线83.1 | 中期94.4 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2% | 月涨幅分位74%；换手率8.70%；成交额38.9亿；价在MA20上方
603297,永新光学,芯片智造,光刻设备,镜头核心、配套龙头,21.23,35.63,无,53.0,12.7,39.3,102.86,基本面53.0 | 短线12.7 | 中期39.3 | 光刻设备、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.8%，盈利能力良好；ROE 2.2%偏低；营收同比20.1%；利润同比-17.1% | 月涨幅分位43%；换手率1.13%；成交额1.5亿；价在MA20下方
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,25.12,121.34,无,48.0,48.6,87.3,139.45,基本面48.0 | 短线48.6 | 中期87.3 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位47%；换手率2.28%；成交额15.2亿；价在MA20上方
601869,长飞光纤,光模块,光纤光缆,全球光纤龙头、技术标杆、海外拓展、产能领先,-0.56,352.99,无,63.0,22.9,46.8,442.16,基本面63.0 | 短线22.9 | 中期46.8 | 光纤光缆、龙头、技术标杆、产能领先、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.5%，盈利能力优秀；ROE 3.5%偏低；营收同比27.7%；利润同比226.4% | 月涨幅分位8%；换手率2.55%；成交额43.5亿；价在MA20下方
600460,士兰微,芯片智造,功率半导体,行业核心、IDM龙头、国产替代,27.89,85.11,无,49.0,46.7,74.5,49.93,基本面49.0 | 短线46.7 | 中期74.5 | 龙头、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.7%偏低；营收同比17.3%；利润同比40.6% | 月涨幅分位53%；换手率6.64%；成交额51.1亿；价在MA20上方
688347,华虹公司,芯片智造,先进制程、韬定律,晶圆代工核心、产能领先、国产替代,55.34,214.4,无,52.0,79.2,98.2,439.83,基本面52.0 | 短线79.2 | 中期98.2 | 先进制程、产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.6%，利润垫偏薄；ROE 0.3%偏低；营收同比18.2%；利润同比513.1% | 月涨幅分位84%；换手率7.07%；成交额100.0亿；价在MA20上方
688138,清溢光电,芯片智造,光刻设备,配套核心、技术领先,12.23,67.62,无,53.0,49.5,78.9,48.79,基本面53.0 | 短线49.5 | 中期78.9 | 光刻设备、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.3%，盈利能力良好；ROE 2.0%偏低；营收同比10.7%；利润同比7.6% | 月涨幅分位29%；换手率7.51%；成交额10.3亿；价在MA20上方
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,26.39,200.0,无,49.0,73.6,98.7,47.02,基本面49.0 | 短线73.6 | 中期98.7 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2% | 月涨幅分位51%；换手率7.15%；成交额41.7亿；价在MA20上方
600498,烽火通信,光模块,高速光模块、光纤光缆,央企龙头、电信核心、全产业链、技术储备,-3.85,124.66,无,47.0,22.3,34.9,45.41,基本面47.0 | 短线22.3 | 中期34.9 | 高速光模块、光纤光缆、龙头、全产业链、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率26.4%，处于一般水平；ROE 0.2%偏低；营收同比11.4%；利润同比-30.4% | 月涨幅分位5%；换手率5.32%；成交额37.7亿；价在MA20下方
300260,新莱应材,芯片智造,CMP设备,零部件核心、国产替代,16.83,82.11,无,48.0,37.2,74.5,88.23,基本面48.0 | 短线37.2 | 中期74.5 | CMP设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.2%，处于一般水平；ROE 2.4%偏低；营收同比14.1%；利润同比3.6% | 月涨幅分位35%；换手率6.68%；成交额16.5亿；价在MA20上方
300576,容大感光,芯片智造,光刻胶,核心供应商、技术领先,21.55,43.11,无,50.0,20.2,40.4,34.83,基本面50.0 | 短线20.2 | 中期40.4 | 光刻胶、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.5%，盈利能力良好；ROE 1.6%偏低；营收同比12.1%；利润同比-22.4% | 月涨幅分位44%；换手率6.53%；成交额7.0亿；价在MA20下方
688126,沪硅产业,芯片智造,大硅片,12英寸龙头、产能领先,34.95,80.22,无,41.0,43.8,63.6,29.46,基本面41.0 | 短线43.8 | 中期63.6 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-11.8%，竞争压力较大；ROE -2.9%偏低；营收同比35.2%；利润同比-131.7% | 月涨幅分位64%；换手率8.16%；成交额76.6亿；价在MA20下方
300537,广信材料,芯片智造,光刻胶,核心供应商、技术突破,22.7,44.85,无,50.0,23.4,36.0,22.44,基本面50.0 | 短线23.4 | 中期36.0 | 光刻胶、技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率33.4%，盈利能力良好；ROE 0.8%偏低；营收同比7.0%；利润同比-23.2% | 月涨幅分位45%；换手率8.84%；成交额3.6亿；价在MA20下方
688296,和林微纳,光模块,DSP芯片,高速DSP核心、技术研发、高壁垒、高毛利,8.37,-14.26,无,51.0,18.2,9.8,10.26,基本面51.0 | 短线18.2 | 中期9.8 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位20%；换手率2.72%；成交额0.3亿；价在MA20下方
002617,露笑科技,芯片智造,碳化硅基板,碳化硅核心厂商、量产落地、产能布局、技术储备,32.24,24.94,无,36.0,46.9,67.2,8.38,基本面36.0 | 短线46.9 | 中期67.2 | 碳化硅基板、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.4%，利润垫偏薄；ROE 1.1%偏低；营收同比11.3%；利润同比-27.7% | 月涨幅分位60%；换手率13.98%；成交额24.7亿；价在MA20上方
600641,万业企业,芯片智造,刻蚀设备,行业核心、国产替代,-1.58,105.44,无,49.0,48.9,86.6,44.41,基本面49.0 | 短线48.9 | 中期86.6 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE -0.2%偏低；营收同比178.2%；利润同比17.5% | 月涨幅分位6%；换手率10.10%；成交额39.0亿；价在MA20上方
600703,三安光电,芯片智造,功率半导体、碳化硅基板、高速光芯片,SiC/GaN龙头、化合物半导体龙头、产能领先,9.93,49.04,无,41.0,26.2,53.7,14.32,基本面41.0 | 短线26.2 | 中期53.7 | 高速光芯片、碳化硅基板、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 0.2%偏低；营收同比-32.6%；利润同比-68.2% | 月涨幅分位22%；换手率5.49%；成交额46.4亿；价在MA20下方
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,-11.2,78.3,无,60.0,28.4,40.5,226.21,基本面60.0 | 短线28.4 | 中期40.5 | 高速光模块、硅光模块、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0% | 月涨幅分位3%；换手率5.94%；成交额35.5亿；价在MA20下方
688172,燕东微,芯片智造,先进制程,晶圆代工核心、国产替代,56.39,197.06,无,41.0,60.0,91.1,78.48,基本面41.0 | 短线60.0 | 中期91.1 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-2.0%，竞争压力较大；ROE -1.4%偏低；营收同比75.8%；利润同比-23.0% | 月涨幅分位86%；换手率2.01%；成交额19.1亿；价在MA20上方
002741,光华科技,芯片智造,湿电子化学品,行业核心、国产替代,48.64,76.35,无,47.0,33.8,60.0,33.12,基本面47.0 | 短线33.8 | 中期60.0 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.1%，利润垫偏薄；ROE 2.1%偏低；营收同比64.9%；利润同比63.2% | 月涨幅分位80%；换手率8.51%；成交额11.5亿；价在MA20下方
688729,屹唐股份,芯片智造,刻蚀设备,行业核心、技术突破,11.92,55.79,无,51.0,30.1,69.0,32.65,基本面51.0 | 短线30.1 | 中期69.0 | 刻蚀设备、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.0%，盈利能力优秀；ROE 1.8%偏低；营收同比-10.6%；利润同比-26.8% | 月涨幅分位28%；换手率3.71%；成交额22.9亿；价在MA20上方
688047,龙芯中科,芯片智造,AI算力芯片,国产CPU龙头、技术自主,-0.16,11.2,无,56.0,8.0,20.6,131.49,基本面56.0 | 短线8.0 | 中期20.6 | AI算力芯片、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.9%，盈利能力良好；ROE -4.7%偏低；营收同比8.0%；利润同比24.7% | 月涨幅分位9%；换手率1.80%；成交额10.1亿；价在MA20下方
300655,晶瑞电材,芯片智造,光刻胶,核心供应商、国产替代,7.3,26.51,无,46.0,24.4,46.4,15.19,基本面46.0 | 短线24.4 | 中期46.4 | 光刻胶、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.4%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-84.6% | 月涨幅分位18%；换手率7.89%；成交额15.6亿；价在MA20下方
688584,上海合晶,芯片智造,大硅片,核心供应商、技术突破,30.42,63.17,无,41.0,46.3,78.8,31.56,基本面41.0 | 短线46.3 | 中期78.8 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.3%偏低；营收同比-0.0%；利润同比-34.7% | 月涨幅分位58%；换手率7.18%；成交额8.5亿；价在MA20上方
300476,胜宏科技,芯片智造,PCB,高速PCB核心、产能领先、客户优质,20.19,10.43,无,60.0,23.1,27.8,276.93,基本面60.0 | 短线23.1 | 中期27.8 | PCB、产能领先、客户优质、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.5%，盈利能力良好；ROE 7.6%；营收同比28.0%；利润同比39.9% | 月涨幅分位40%；换手率2.80%；成交额68.8亿；价在MA20下方
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,5.67,227.58,无,41.0,51.0,84.8,58.28,基本面41.0 | 短线51.0 | 中期84.8 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位16%；换手率16.43%；成交额78.1亿；价在MA20上方
688249,晶合集成,芯片智造,先进制程,晶圆代工核心、技术突破,45.03,78.55,无,45.0,46.0,88.0,56.9,基本面45.0 | 短线46.0 | 中期88.0 | 先进制程、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.3%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-62.6% | 月涨幅分位72%；换手率2.59%；成交额30.3亿；价在MA20上方
301217,铜冠铜箔,芯片智造,铜箔,HVLP全谱系、ABF载板核心、英伟达/深南供应链,116.85,368.73,无,40.0,45.2,71.3,144.77,基本面40.0 | 短线45.2 | 中期71.3 | 铜箔、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 1.9%偏低；营收同比32.0%；利润同比2138.2% | 月涨幅分位99%；换手率4.42%；成交额50.6亿；价在MA20下方
688981,中芯国际,芯片智造,先进制程、韬定律,晶圆代工龙头、产能领先、技术标杆,31.78,22.93,00981,50.0,61.4,79.6,163.71,基本面50.0 | 短线61.4 | 中期79.6 | 先进制程、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.5%，处于一般水平；ROE 0.9%偏低；营收同比8.1%；利润同比0.4% | 月涨幅分位60%；换手率5.00%；成交额150.9亿；价在MA20上方
688403,汇成股份,芯片智造,传统封测,封测核心、技术突破、国产替代,25.87,145.07,无,39.0,41.8,82.1,32.34,基本面39.0 | 短线41.8 | 中期82.1 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE -0.4%偏低；营收同比9.7%；利润同比-131.6% | 月涨幅分位50%；换手率5.98%；成交额20.9亿；价在MA20上方
688783,西安奕材,芯片智造,大硅片,核心供应商、国产替代,46.64,157.69,无,35.0,39.1,71.3,44.11,基本面35.0 | 短线39.1 | 中期71.3 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率2.6%，竞争压力较大；ROE -1.3%偏低；营收同比10.6%；利润同比-9.3% | 月涨幅分位73%；换手率12.99%；成交额11.9亿；价在MA20下方
688262,国芯科技,芯片智造,车规芯片,车规MCU核心、技术领先,11.08,31.4,无,46.0,51.7,73.9,40.25,基本面46.0 | 短线51.7 | 中期73.9 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.9%，处于一般水平；ROE -2.5%偏低；营收同比79.5%；利润同比-40.0% | 月涨幅分位25%；换手率7.56%；成交额10.4亿；价在MA20上方
688020,方邦股份,芯片智造,先进封装,电磁屏蔽核心、技术领先,28.99,226.37,无,43.0,26.0,69.6,171.65,基本面43.0 | 短线26.0 | 中期69.6 | 先进封装、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.1%，处于一般水平；ROE -1.3%偏低；营收同比-9.9%；利润同比-1305.9% | 月涨幅分位56%；换手率4.60%；成交额7.5亿；价在MA20下方
603690,至纯科技,芯片智造,刻蚀设备,湿法核心、国产替代,7.83,12.53,无,44.0,29.3,63.9,28.94,基本面44.0 | 短线29.3 | 中期63.9 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE -2.0%偏低；营收同比-14.7%；利润同比-232.8% | 月涨幅分位19%；换手率7.56%；成交额9.4亿；价在MA20上方
688469,芯联集成,芯片智造,先进制程,晶圆代工核心、国产替代,27.89,51.72,无,44.0,37.8,74.1,10.15,基本面44.0 | 短线37.8 | 中期74.1 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率5.7%，竞争压力较大；ROE -0.7%偏低；营收同比13.2%；利润同比51.5% | 月涨幅分位53%；换手率4.84%；成交额26.1亿；价在MA20上方
688595,芯海科技,芯片智造,车规芯片,核心供应商、技术领先,-0.47,27.74,无,45.0,46.3,77.9,40.3,基本面45.0 | 短线46.3 | 中期77.9 | 车规芯片、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE -5.3%偏低；营收同比12.1%；利润同比-62.2% | 月涨幅分位8%；换手率7.62%；成交额4.7亿；价在MA20上方
300265,通光线缆,光模块,光纤光缆,光纤核心厂商、光棒布局、双轨覆盖、高弹性,10.66,53.81,无,35.0,13.8,18.9,11.27,基本面35.0 | 短线13.8 | 中期18.9 | 光纤光缆、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率13.9%，利润垫偏薄；ROE 0.2%偏低；营收同比26.0%；利润同比-28.1% | 月涨幅分位25%；换手率4.89%；成交额3.5亿；价在MA20下方
688691,灿芯股份,芯片智造,先进制程,晶圆代工核心、技术领先,12.34,-0.95,无,43.0,61.1,49.4,103.83,基本面43.0 | 短线61.1 | 中期49.4 | 先进制程、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -2.3%偏低；营收同比23.4%；利润同比-10.5% | 月涨幅分位30%；换手率35.81%；成交额29.7亿；价在MA20上方
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,47.83,139.1,无,37.0,37.8,60.1,10.74,基本面37.0 | 短线37.8 | 中期60.1 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位79%；换手率5.82%；成交额26.0亿；价在MA20下方
300474,景嘉微,芯片智造,AI算力芯片、DSP芯片,推理芯片核心、国产DSP龙头、机构重仓,3.98,-26.19,无,55.0,53.2,39.9,56.39,基本面55.0 | 短线53.2 | 中期39.9 | AI算力芯片、龙头、机构重仓、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率61.7%，盈利壁垒强；ROE -0.8%偏低；营收同比-17.9%；利润同比-2.3% | 月涨幅分位12%；换手率5.74%；成交额14.0亿；价在MA20上方
688106,金宏气体,芯片智造,电子特气,行业核心、技术领先,-27.2,102.53,无,42.0,37.3,64.9,32.59,基本面42.0 | 短线37.3 | 中期64.9 | 电子特气、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.1%偏低；营收同比6.5%；利润同比-88.9% | 月涨幅分位1%；换手率11.27%；成交额22.8亿；价在MA20上方
688820,盛合晶微,芯片智造,先进封装、韬定律,Chiplet龙头、产能领先、技术标杆,125.82,878.81,无,54.0,79.0,46.0,212.71,基本面54.0 | 短线79.0 | 中期46.0 | 先进封装、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE 1.3%偏低；营收同比13.1%；利润同比51.5% | 月涨幅分位99%；换手率14.06%；成交额46.2亿；价在MA20上方
002129,TCL中环,芯片智造,大硅片,行业龙头、产能领先、技术突破,15.06,36.87,无,42.0,46.8,69.2,10.75,基本面42.0 | 短线46.8 | 中期69.2 | 行业龙头、龙头、产能领先、技术突破；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-8.6%，竞争压力较大；ROE -7.8%偏低；营收同比7.3%；利润同比13.6% | 月涨幅分位32%；换手率8.52%；成交额37.3亿；价在MA20上方
002815,崇达技术,芯片智造,PCB,高速PCB龙头、海外拓展、客户优质,10.47,17.59,无,45.0,23.9,38.5,13.1,基本面45.0 | 短线23.9 | 中期38.5 | PCB、龙头、客户优质、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 0.4%偏低；营收同比19.9%；利润同比-71.9% | 月涨幅分位24%；换手率6.60%；成交额8.0亿；价在MA20下方
603501,紫光国微,芯片智造,车规芯片,行业龙头、产能领先、国产替代,10.34,-29.81,无,45.0,55.2,40.1,89.9,基本面45.0 | 短线55.2 | 中期40.1 | 车规芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.4%，处于一般水平；ROE 1.6%偏低；营收同比-0.9%；利润同比-41.9% | 月涨幅分位23%；换手率2.83%；成交额34.3亿；价在MA20上方
002584,西陇科学,芯片智造,湿电子化学品,行业核心、技术领先,2.84,1.52,无,37.0,39.7,59.7,9.57,基本面37.0 | 短线39.7 | 中期59.7 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 0.6%偏低；营收同比5.7%；利润同比38.7% | 月涨幅分位12%；换手率18.98%；成交额8.5亿；价在MA20上方
688261,东微半导,芯片智造,功率半导体,行业核心、技术突破、国产替代,28.09,17.85,无,37.0,47.9,63.3,82.77,基本面37.0 | 短线47.9 | 中期63.3 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE 0.2%偏低；营收同比-1.1%；利润同比-28.8% | 月涨幅分位54%；换手率12.55%；成交额14.5亿；价在MA20上方
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,4.77,3.05,无,35.0,5.6,25.9,14.6,基本面35.0 | 短线5.6 | 中期25.9 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位14%；换手率2.40%；成交额4.4亿；价在MA20下方
600110,诺德科技,芯片智造,铜箔,3μm极薄、锂电+PCB双赛道、业绩扭亏,7.17,107.76,无,42.0,31.9,59.5,14.31,基本面42.0 | 短线31.9 | 中期59.5 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.7%，利润垫偏薄；ROE 0.7%偏低；营收同比80.4%；利润同比206.4% | 月涨幅分位18%；换手率14.04%；成交额35.2亿；价在MA20下方
688388,嘉元科技,芯片智造,铜箔,高端锂电铜箔、3μm量产、PCB铜箔突破,-3.8,43.23,无,38.0,12.6,38.9,33.59,基本面38.0 | 短线12.6 | 中期38.9 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率7.5%，竞争压力较大；ROE 1.7%偏低；营收同比73.9%；利润同比392.8% | 月涨幅分位5%；换手率5.08%；成交额12.0亿；价在MA20下方
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,11.91,84.69,无,34.0,23.6,51.3,6.96,基本面34.0 | 短线23.6 | 中期51.3 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位27%；换手率7.26%；成交额15.5亿；价在MA20下方
000969,安泰科技,芯片智造,靶材,核心供应商、技术领先,17.68,15.19,无,48.0,17.0,26.1,19.2,基本面48.0 | 短线17.0 | 中期26.1 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位38%；换手率4.85%；成交额10.7亿；价在MA20下方
