股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,港股代码,短线打分,长线打分,目标价,备注,是否持仓股
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,-7.19819611470861,10.142043505112186,62.0,,10.5,62.0,160.86,基本面62.0 | 短线10.5 | 中期19.7 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位28%；换手率1.98%；成交额13.6亿；价在MA20下方,
688018,乐鑫科技,芯片智造,车规芯片,核心供应商、国产替代,-11.859604942157864,15.89403973509933,59.0,,8.5,59.0,107.59,基本面59.0 | 短线8.5 | 中期25.7 | 车规芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率48.5%，盈利能力优秀；ROE 3.0%偏低；营收同比16.2%；利润同比44.8% | 月涨幅分位16%；换手率3.29%；成交额8.8亿；价在MA20下方,
300458,全志科技,芯片智造,车规芯片,核心供应商、国产替代,-16.07192254495159,-4.440944881889763,65.0,,6.7,65.0,30.56,基本面65.0 | 短线6.7 | 中期19.9 | 车规芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.2%，盈利能力优秀；ROE 6.3%；营收同比47.1%；利润同比121.8% | 月涨幅分位7%；换手率3.64%；成交额9.1亿；价在MA20下方,
688262,国芯科技,芯片智造,车规芯片,车规MCU核心、技术领先,-14.974489795918377,28.53837254145777,46.0,,15.6,46.0,27.34,基本面46.0 | 短线15.6 | 中期32.9 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.9%，处于一般水平；ROE -2.5%偏低；营收同比79.5%；利润同比-40.0% | 月涨幅分位9%；换手率4.23%；成交额4.9亿；价在MA20下方,
688595,芯海科技,芯片智造,车规芯片,核心供应商、技术领先,-8.134490238611713,-8.10957417954976,45.0,,12.7,45.0,27.08,基本面45.0 | 短线12.7 | 中期26.4 | 车规芯片、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE -5.3%偏低；营收同比12.1%；利润同比-62.2% | 月涨幅分位25%；换手率6.50%；成交额3.3亿；价在MA20下方,
603501,紫光国微,芯片智造,车规芯片,行业龙头、产能领先、国产替代,-15.085398361141278,-32.46171967020023,45.0,,7.1,45.0,65.02,基本面45.0 | 短线7.1 | 中期8.9 | 车规芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.4%，处于一般水平；ROE 1.6%偏低；营收同比-0.9%；利润同比-41.9% | 月涨幅分位8%；换手率1.77%；成交额18.4亿；价在MA20下方,
688107,安路科技,芯片智造,车规芯片、DSP芯片,车规FPGA核心、国产DSP核心,-14.47128532360985,36.67152221412964,55.0,,5.8,55.0,37.67,基本面55.0 | 短线5.8 | 中期56.2 | 车规芯片、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.3%，盈利能力优秀；ROE -4.4%偏低；营收同比77.5%；利润同比32.4% | 月涨幅分位11%；换手率2.65%；成交额4.2亿；价在MA20下方,
688372,伟测科技,芯片智造,传统封测,测试服务核心、技术领先,-8.767209011264088,188.40751730959445,55.0,,22.0,55.0,152.48,基本面55.0 | 短线22.0 | 中期45.2 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.0%，盈利能力良好；ROE 2.4%偏低；营收同比71.8%；利润同比173.4% | 月涨幅分位24%；换手率4.86%；成交额12.2亿；价在MA20下方,
603005,晶方科技,芯片智造,传统封测,封测核心、技术突破、国产替代,24.984765386959175,54.15257422021797,53.0,,48.1,53.0,42.58,基本面53.0 | 短线48.1 | 中期65.2 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.4%，盈利能力优秀；ROE 1.4%偏低；营收同比14.9%；利润同比0.1% | 月涨幅分位75%；换手率13.39%；成交额37.5亿；价在MA20下方,
688362,甬矽电子,芯片智造,传统封测,封测核心、国产替代、技术领先,16.103379721669974,121.80022787694647,44.0,,46.7,44.0,58.46,基本面44.0 | 短线46.7 | 中期63.5 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2% | 月涨幅分位65%；换手率11.21%；成交额28.3亿；价在MA20下方,
688403,汇成股份,芯片智造,传统封测,封测核心、技术突破、国产替代,26.895119418483905,160.55437100213217,39.0,,75.9,39.0,24.02,基本面39.0 | 短线75.9 | 中期81.2 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE -0.4%偏低；营收同比9.7%；利润同比-131.6% | 月涨幅分位77%；换手率9.60%；成交额24.0亿；价在MA20上方,
002185,华天科技,芯片智造,传统封测、韬定律,封测核心、技术领先、国产替代,12.46498599439776,74.1865509761388,50.0,,35.6,50.0,17.1,基本面50.0 | 短线35.6 | 中期53.1 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.3%，利润垫偏薄；ROE 0.5%偏低；营收同比34.5%；利润同比568.4% | 月涨幅分位59%；换手率9.13%；成交额50.5亿；价在MA20下方,
002156,通富微电,芯片智造,传统封测、韬定律,封测核心、产能领先、国产替代,0.45646067415729963,140.01677852348996,49.0,,33.5,49.0,61.04,基本面49.0 | 短线33.5 | 中期57.5 | 产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率13.3%，利润垫偏薄；ROE 2.1%偏低；营收同比22.8%；利润同比224.5% | 月涨幅分位39%；换手率9.59%；成交额86.9亿；价在MA20下方,
688135,利扬芯片,芯片智造,传统封测、韬定律,测试服务核心、国产替代,-14.451158106747231,73.36734693877548,49.0,,18.3,49.0,34.51,基本面49.0 | 短线18.3 | 中期43.3 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1% | 月涨幅分位11%；换手率5.14%；成交额4.2亿；价在MA20下方,
600584,长电科技,芯片智造,传统封测、韬定律、先进封装,封测龙头、产能领先、技术标杆,18.725236864771766,111.80086047940998,46.0,,40.8,46.0,71.87,基本面46.0 | 短线40.8 | 中期65.3 | 先进封装、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE 1.0%偏低；营收同比-1.8%；利润同比42.7% | 月涨幅分位70%；换手率10.41%；成交额133.6亿；价在MA20下方,
688525,佰维存储,芯片智造,存储芯片,核心供应商、技术领先,7.051909892262476,474.75898334794044,74.0,,76.0,74.0,418.86,基本面74.0 | 短线76.0 | 中期87.2 | 存储芯片、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率53.3%，盈利壁垒强；ROE 42.0%；营收同比341.5%；利润同比1567.9% | 月涨幅分位51%；换手率11.43%；成交额186.1亿；价在MA20上方,
301308,江波龙,芯片智造,存储芯片,核心供应商、技术突破,-12.635740464232391,606.6840516058194,74.0,,41.2,74.0,613.75,基本面74.0 | 短线41.2 | 中期70.6 | 存储芯片、技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.5%，盈利壁垒强；ROE 39.4%；营收同比132.8%；利润同比2644.0% | 月涨幅分位15%；换手率8.07%；成交额122.2亿；价在MA20下方,
603986,兆易创新,芯片智造,存储芯片,行业龙头、产能领先、国产替代,28.463939806291517,325.06400635649334,70.0,,52.6,70.0,590.72,基本面70.0 | 短线52.6 | 中期86.5 | 存储芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率57.1%，盈利壁垒强；ROE 6.1%；营收同比119.4%；利润同比522.8% | 月涨幅分位79%；换手率6.10%；成交额202.0亿；价在MA20上方,
003986,兆易创新,芯片智造,存储芯片,行业龙头、产能领先、国产替代,,,37.0,,30.0,37.0,,基本面37.0 | 短线30.0 | 中期22.5 | 存储芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
300042,朗科科技,芯片智造,存储芯片,核心供应商、国产替代,-8.215166461159063,160.7267950963222,58.0,,24.5,58.0,65.25,基本面58.0 | 短线24.5 | 中期63.0 | 存储芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.2%，处于一般水平；ROE 7.5%；营收同比107.8%；利润同比744.4% | 月涨幅分位25%；换手率12.00%；成交额15.1亿；价在MA20下方,
000021,深科技,芯片智造,存储芯片,存储连接芯片、核心供应商、国产替代,10.815655811174206,112.91618828932259,46.0,,34.9,46.0,37.8,基本面46.0 | 短线34.9 | 中期57.9 | 存储芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.8%偏低；营收同比10.7%；利润同比35.3% | 月涨幅分位57%；换手率9.18%；成交额56.0亿；价在MA20下方,
688008,澜起科技,芯片智造,存储芯片,内存接口龙头、技术标杆,-9.315267360270985,190.35506778566815,68.0,,29.6,68.0,256.99,基本面68.0 | 短线29.6 | 中期65.2 | 存储芯片、龙头、技术标杆；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率69.8%，盈利壁垒强；ROE 5.4%；营收同比19.5%；利润同比61.3% | 月涨幅分位22%；换手率5.56%；成交额148.9亿；价在MA20下方,是
006809,澜起科技,芯片智造,存储芯片,内存接口龙头、技术标杆,,,37.0,,30.0,37.0,,基本面37.0 | 短线30.0 | 中期22.5 | 存储芯片、龙头、技术标杆；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
688627,精智达,芯片智造,存储芯片,存储测试,17.270258035310103,426.32380952380953,55.0,,70.9,55.0,502.12,基本面55.0 | 短线70.9 | 中期91.3 | 存储芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.2%，盈利能力优秀；ROE 0.8%偏低；营收同比118.8%；利润同比189.7% | 月涨幅分位68%；换手率10.84%；成交额33.9亿；价在MA20上方,
688123,聚辰股份,芯片智造,存储芯片,SPD芯片,-25.453987730061346,68.08687231982293,44.0,,13.1,44.0,95.63,基本面44.0 | 短线13.1 | 中期21.7 | 存储芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率48.9%，盈利能力优秀；ROE 1.2%偏低；营收同比7.3%；利润同比-69.0% | 月涨幅分位1%；换手率6.88%；成交额13.8亿；价在MA20下方,
301666,大普微,芯片智造,存储芯片,,12.922298903020968,,60.0,,42.4,60.0,626.27,基本面60.0 | 短线42.4 | 中期25.4 | 存储芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.6%，盈利能力良好；ROE 60.7%；营收同比341.0%；利润同比398.9% | 月涨幅分位61%；换手率27.55%；成交额47.1亿；价在MA20下方,
600667,太极实业,芯片智造,存储芯片,存储封测、SK海力士,32.95546558704454,160.6349206349207,30.0,,86.8,30.0,17.37,基本面30.0 | 短线86.8 | 中期86.4 | 存储芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.9%，竞争压力较大；ROE 1.5%偏低；营收同比-0.9%；利润同比9.5% | 月涨幅分位82%；换手率19.96%；成交额73.1亿；价在MA20上方,是
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,28.075954272427815,179.9661160525201,45.0,,73.1,45.0,77.4,基本面45.0 | 短线73.1 | 中期86.9 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9% | 月涨幅分位79%；换手率14.27%；成交额74.3亿；价在MA20上方,
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,11.642743221690587,89.53068592057762,49.0,,55.4,49.0,20.57,基本面49.0 | 短线55.4 | 中期77.5 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2% | 月涨幅分位58%；换手率5.33%；成交额14.7亿；价在MA20上方,
688126,沪硅产业,芯片智造,大硅片,12英寸龙头、产能领先,22.933111757374313,58.574490889603425,41.0,,72.3,41.0,29.05,基本面41.0 | 短线72.3 | 中期79.9 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-11.8%，竞争压力较大；ROE -2.9%偏低；营收同比35.2%；利润同比-131.7% | 月涨幅分位73%；换手率11.70%；成交额100.3亿；价在MA20上方,
688584,上海合晶,芯片智造,大硅片,核心供应商、技术突破,5.902912621359224,57.81249999999998,41.0,,43.9,41.0,24.6,基本面41.0 | 短线43.9 | 中期61.4 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.3%偏低；营收同比-0.0%；利润同比-34.7% | 月涨幅分位49%；换手率8.36%；成交额8.1亿；价在MA20上方,
688783,西安奕材,芯片智造,大硅片,核心供应商、国产替代,39.829261112746536,,35.0,,84.9,35.0,47.78,基本面35.0 | 短线84.9 | 中期93.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率2.6%，竞争压力较大；ROE -1.3%偏低；营收同比10.6%；利润同比-9.3% | 月涨幅分位85%；换手率33.24%；成交额31.0亿；价在MA20上方,
002129,TCL中环,芯片智造,大硅片,行业龙头、产能领先、技术突破,1.5259409969481164,29.947916666666675,42.0,,71.3,42.0,10.29,基本面42.0 | 短线71.3 | 中期63.6 | 行业龙头、龙头、产能领先、技术突破；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-8.6%，竞争压力较大；ROE -7.8%偏低；营收同比7.3%；利润同比13.6% | 月涨幅分位40%；换手率12.68%；成交额54.1亿；价在MA20上方,
002138,顺络电子,PCB,电感,,57.61998316025818,104.81400437636759,41.0,,70.8,41.0,55.18,基本面41.0 | 短线70.8 | 中期81.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.5%，盈利能力良好；ROE 2.6%偏低；营收同比15.3%；利润同比-23.7% | 月涨幅分位94%；换手率8.11%；成交额34.8亿；价在MA20上方,
300319,麦捷科技,PCB,电感,,49.80872226472837,87.90786948176581,31.0,,62.4,31.0,17.94,基本面31.0 | 短线62.4 | 中期72.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 1.0%偏低；营收同比10.7%；利润同比-24.4% | 月涨幅分位91%；换手率18.42%；成交额31.5亿；价在MA20上方,
002902,铭普光磁,PCB,电感,,-17.020202020202024,78.3930510314875,42.0,,35.1,42.0,34.59,基本面42.0 | 短线35.1 | 中期61.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.7%，利润垫偏薄；ROE -3.6%偏低；营收同比34.9%；利润同比51.3% | 月涨幅分位6%；换手率16.59%；成交额9.7亿；价在MA20下方,
301323,新莱福,PCB,电感,,39.92180126735876,153.92708588206511,48.0,,65.2,48.0,118.6,基本面48.0 | 短线65.2 | 中期93.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率33.1%，盈利能力良好；ROE 1.8%偏低；营收同比32.9%；利润同比33.7% | 月涨幅分位85%；换手率10.58%；成交额7.1亿；价在MA20上方,
603256,宏和科技,PCB,电子布,电子布龙头,55.08392390898915,1835.661080074488,64.0,,79.1,64.0,264.24,基本面64.0 | 短线79.1 | 中期99.2 | 龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.7%，盈利壁垒强；ROE 8.2%；营收同比79.7%；利润同比354.2% | 月涨幅分位93%；换手率2.08%；成交额39.2亿；价在MA20上方,
002080,中材科技,PCB,电子布,,-3.86585933861201,269.2307692307692,42.0,,26.0,42.0,62.03,基本面42.0 | 短线26.0 | 中期62.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率20.9%，处于一般水平；ROE 2.5%偏低；营收同比24.5%；利润同比40.1% | 月涨幅分位32%；换手率3.86%；成交额42.0亿；价在MA20下方,
300395,菲利华,PCB,电子布,Q布,-11.088694612568196,167.63382816014393,54.0,,28.5,54.0,122.43,基本面54.0 | 短线28.5 | 中期53.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率50.7%，盈利壁垒强；ROE 3.1%偏低；营收同比53.0%；利润同比36.8% | 月涨幅分位18%；换手率9.15%；成交额58.4亿；价在MA20下方,
600176,中国巨石,PCB,电子布,,23.47181008902075,269.53818827708704,48.0,,79.2,48.0,49.97,基本面48.0 | 短线79.2 | 中期92.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率39.6%，盈利能力良好；ROE 4.0%偏低；营收同比17.9%；利润同比73.5% | 月涨幅分位74%；换手率5.23%；成交额89.4亿；价在MA20上方,
605006,山东玻纤,PCB,电子布,,40.54607508532422,231.0289389067524,38.0,,80.9,38.0,22.55,基本面38.0 | 短线80.9 | 中期95.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE 0.4%偏低；营收同比39.1%；利润同比15.4% | 月涨幅分位87%；换手率14.11%；成交额19.1亿；价在MA20上方,
688146,中船特气,芯片智造,电子特气,行业核心、国产替代,107.4888354517348,971.3018800993259,53.0,,93.2,53.0,351.8,基本面53.0 | 短线93.2 | 中期94.8 | 电子特气、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.2%，盈利能力良好；ROE 1.7%偏低；营收同比36.0%；利润同比16.9% | 月涨幅分位99%；换手率19.62%；成交额87.9亿；价在MA20上方,
688268,华特气体,芯片智造,电子特气,行业龙头、产能领先,-1.4069773523719853,281.65620570965785,51.0,,64.8,51.0,192.18,基本面51.0 | 短线64.8 | 中期86.9 | 电子特气、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.2%，盈利能力良好；ROE 1.7%偏低；营收同比13.7%；利润同比-23.7% | 月涨幅分位37%；换手率14.81%；成交额37.9亿；价在MA20上方,
688106,金宏气体,芯片智造,电子特气,行业核心、技术领先,-10.057471264367813,54.52550740537576,42.0,,46.6,42.0,24.72,基本面42.0 | 短线46.6 | 中期45.4 | 电子特气、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 0.1%偏低；营收同比6.5%；利润同比-88.9% | 月涨幅分位20%；换手率12.64%；成交额20.3亿；价在MA20上方,
002549,凯美特气,芯片智造,电子特气,行业核心、国产替代,-12.814070351758778,61.39534883720932,44.0,,48.2,44.0,14.83,基本面44.0 | 短线48.2 | 中期29.2 | 电子特气、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.9%，盈利能力良好；ROE 0.5%偏低；营收同比-5.6%；利润同比-66.2% | 月涨幅分位14%；换手率10.83%；成交额13.1亿；价在MA20上方,
600378,昊华科技,芯片智造,电子特气,,55.722070844686634,142.26367104705383,48.0,,82.4,48.0,68.17,基本面48.0 | 短线82.4 | 中期85.6 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率24.0%，处于一般水平；ROE 1.7%偏低；营收同比34.0%；利润同比66.7% | 月涨幅分位93%；换手率10.54%；成交额67.2亿；价在MA20上方,
002971,和远气体,芯片智造,电子特气,,40.815336083474875,172.05813408345057,37.0,,82.3,37.0,58.46,基本面37.0 | 短线82.3 | 中期92.2 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率20.1%，处于一般水平；ROE 1.1%偏低；营收同比10.5%；利润同比-28.4% | 月涨幅分位88%；换手率36.94%；成交额33.3亿；价在MA20上方,
688549,中巨芯,芯片智造,电子特气,,48.00476474091724,252.9829545454546,44.0,,90.6,44.0,29.64,基本面44.0 | 短线90.6 | 中期86.4 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.7%，利润垫偏薄；ROE 0.2%偏低；营收同比35.3%；利润同比638.7% | 月涨幅分位91%；换手率31.64%；成交额49.5亿；价在MA20上方,
000988,华工科技,光模块,高速光模块,全能龙头、NPO落地、国资背景、协同布局,12.89623205741628,253.4878277153558,54.0,,46.4,54.0,169.74,基本面54.0 | 短线46.4 | 中期67.7 | 高速光模块、龙头、国资背景；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 5.6%；营收同比27.1%；利润同比55.8% | 月涨幅分位61%；换手率6.25%；成交额96.0亿；价在MA20下方,
002384,东山精密,光模块,高速光模块、CPO光引擎、PCB,体量最大、光芯片布局、CPO配套、产能领先,6.983034177526437,658.01393728223,56.0,,65.8,56.0,262.08,基本面56.0 | 短线65.8 | 中期90.0 | CPO光引擎、高速光模块、PCB、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.3%，利润垫偏薄；ROE 5.0%；营收同比52.7%；利润同比143.5% | 月涨幅分位51%；换手率5.74%；成交额174.6亿；价在MA20上方,
603083,剑桥科技,光模块,高速光模块、LPO模块,弹性龙头、业绩高增、北美订单、资金关注,-2.576798168556671,392.3056228140974,58.0,,47.0,58.0,210.05,基本面58.0 | 短线47.0 | 中期72.2 | 高速光模块、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.3%，处于一般水平；ROE 1.6%偏低；营收同比44.0%；利润同比276.4% | 月涨幅分位35%；换手率13.89%；成交额70.4亿；价在MA20下方,
006166,剑桥科技,光模块,高速光模块、LPO模块,弹性龙头、业绩高增、北美订单、资金关注,,,37.0,,30.0,37.0,,基本面37.0 | 短线30.0 | 中期22.5 | 高速光模块、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
300502,新易盛,光模块,高速光模块、LPO模块、硅光模块,全球第二、北美核心、LPO标杆、高毛利,16.376754980583197,714.5062721132197,69.0,,54.2,69.0,619.4,基本面69.0 | 短线54.2 | 中期85.1 | 高速光模块、硅光模块、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.2%，盈利能力优秀；ROE 14.5%；营收同比105.8%；利润同比76.8% | 月涨幅分位66%；换手率5.22%；成交额337.3亿；价在MA20上方,
600498,烽火通信,光模块,高速光模块、光纤光缆,央企龙头、电信核心、全产业链、技术储备,16.282925032234296,213.92342118349083,47.0,,86.1,47.0,65.25,基本面47.0 | 短线86.1 | 中期85.0 | 高速光模块、光纤光缆、龙头、全产业链、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率26.4%，处于一般水平；ROE 0.2%偏低；营收同比11.4%；利润同比-30.4% | 月涨幅分位65%；换手率17.09%；成交额138.7亿；价在MA20上方,
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,-10.887032617342884,359.73732813461936,60.0,,30.8,60.0,241.15,基本面60.0 | 短线30.8 | 中期65.1 | 高速光模块、硅光模块、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0% | 月涨幅分位19%；换手率5.67%；成交额35.2亿；价在MA20下方,
300308,中际旭创,光模块,高速光模块、硅光模块、LPO模块、CPO光引擎,全球龙头、英伟达核心、技术标杆、机构重仓,9.442121405507354,1117.806041335453,71.0,,49.3,71.0,1414.48,基本面71.0 | 短线49.3 | 中期89.3 | CPO光引擎、高速光模块、硅光模块、全球龙头、龙头、技术标杆、机构重仓、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率46.1%，盈利能力优秀；ROE 17.5%；营收同比192.1%；利润同比262.3% | 月涨幅分位55%；换手率3.12%；成交额400.0亿；价在MA20上方,
688498,源杰科技,光模块,高速光芯片,光芯片龙头、EML量产、技术壁垒、国产核心、CW光源,30.145110761994175,1390.482274033855,70.0,,79.8,70.0,1803.07,基本面70.0 | 短线79.8 | 中期96.6 | 高速光芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率77.8%，盈利壁垒强；ROE 7.4%；营收同比320.9%；利润同比1153.1% | 月涨幅分位82%；换手率7.93%；成交额142.6亿；价在MA20上方,
688048,长光华芯,光模块,高速光芯片,激光芯片龙头、技术研发、机构重仓、储备充足,-20.07123903325284,526.006365849092,62.0,,28.2,62.0,378.72,基本面62.0 | 短线28.2 | 中期71.7 | 高速光芯片、龙头、机构重仓；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.1%，盈利能力良好；ROE 0.1%偏低；营收同比37.8%；利润同比159.7% | 月涨幅分位4%；换手率8.28%；成交额50.8亿；价在MA20下方,
603031,安孚科技,光模块,高速光芯片,,1.8637274549098137,179.28571428571428,56.0,,19.1,56.0,54.91,基本面56.0 | 短线19.1 | 中期62.8 | 高速光芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率52.3%，盈利壁垒强；ROE 4.8%偏低；营收同比-3.4%；利润同比87.8% | 月涨幅分位41%；换手率4.44%；成交额7.3亿；价在MA20下方,
300620,光库科技,光模块,高速光芯片、光材料,薄膜铌酸锂、全产业链、DFB量产、技术储备、高弹性,5.095213587236236,594.5578231292518,60.0,,38.5,60.0,324.63,基本面60.0 | 短线38.5 | 中期68.9 | 高速光芯片、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.6%，盈利能力良好；ROE 2.0%偏低；营收同比60.8%；利润同比312.5% | 月涨幅分位47%；换手率5.99%；成交额43.3亿；价在MA20下方,
300373,扬杰科技,芯片智造,功率半导体,行业核心、国产替代、技术领先,16.63650621305346,100.91438071487948,56.0,,31.8,56.0,101.64,基本面56.0 | 短线31.8 | 中期58.8 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.8%，盈利能力良好；ROE 4.0%偏低；营收同比34.9%；利润同比41.0% | 月涨幅分位67%；换手率4.71%；成交额25.8亿；价在MA20下方,
605111,新洁能,芯片智造,功率半导体,行业核心、MOSFET龙头、国产替代,24.130027088976867,93.09562398703403,48.0,,38.1,48.0,55.44,基本面48.0 | 短线38.1 | 中期67.8 | 龙头、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.7%，处于一般水平；ROE 2.2%偏低；营收同比15.1%；利润同比-12.7% | 月涨幅分位75%；换手率7.20%；成交额18.1亿；价在MA20下方,
