股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),港股代码,基本面打分,短线打分,长线打分,目标价,备注
688535,华海诚科,芯片智造,先进封装,环氧塑封料,,,,51.0,54.0,76.2,156.21,基本面51.0 | 短线54.0 | 中期76.2 | 先进封装；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.6%，处于一般水平；ROE 0.6%偏低；营收同比165.6%；利润同比87.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,,,,58.0,50.0,70.5,218.57,基本面58.0 | 短线50.0 | 中期70.5 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603031,安孚科技,光模块,高速光芯片,,,,,56.0,50.0,72.9,60.93,基本面56.0 | 短线50.0 | 中期72.9 | 高速光芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率52.3%，盈利壁垒强；ROE 4.8%偏低；营收同比-3.4%；利润同比87.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688981,中芯国际,芯片智造,先进制程、韬定律,晶圆代工龙头、产能领先、技术标杆,,,981.0,50.0,70.0,61.0,156.94,基本面50.0 | 短线70.0 | 中期61.0 | 先进制程、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.5%，处于一般水平；ROE 0.9%偏低；营收同比8.1%；利润同比0.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
000021,深科技,芯片智造,存储芯片,存储连接芯片、核心供应商、国产替代,,,,46.0,66.0,70.2,46.61,基本面46.0 | 短线66.0 | 中期70.2 | 存储芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.8%偏低；营收同比10.7%；利润同比35.3% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688396,华润微,芯片智造,功率半导体,行业核心、产能领先、技术领先,,,,53.0,70.0,56.1,72.92,基本面53.0 | 短线70.0 | 中期56.1 | 产能领先、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.5%，处于一般水平；ROE 1.4%偏低；营收同比21.3%；利润同比296.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300537,广信材料,芯片智造,光刻胶,核心供应商、技术突破,,,,50.0,66.0,63.9,29.49,基本面50.0 | 短线66.0 | 中期63.9 | 光刻胶、技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率33.4%，盈利能力良好；ROE 0.8%偏低；营收同比7.0%；利润同比-23.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300042,朗科科技,芯片智造,存储芯片,核心供应商、国产替代,,,,58.0,42.0,77.0,74.21,基本面58.0 | 短线42.0 | 中期77.0 | 存储芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.2%，处于一般水平；ROE 7.5%；营收同比107.8%；利润同比744.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
000636,风华高科,芯片智造,MLCC,,,,,38.0,66.0,78.5,44.99,基本面38.0 | 短线66.0 | 中期78.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688795,摩尔线程,芯片智造,AI算力芯片,算力芯片核心、国产GPU龙头,,,,68.0,46.0,57.9,816.21,基本面68.0 | 短线46.0 | 中期57.9 | AI算力芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率67.4%，盈利壁垒强；ROE 0.3%偏低；营收同比155.3%；利润同比126.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603290,斯达半导,芯片智造,功率半导体,IGBT龙头、产能领先、国产替代,,,,45.0,68.0,66.7,128.01,基本面45.0 | 短线68.0 | 中期66.7 | 龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.1%，处于一般水平；ROE 0.4%偏低；营收同比-6.0%；利润同比-74.3% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688498,源杰科技,光模块,高速光芯片,光芯片龙头、EML量产、技术壁垒、国产核心,,,,70.0,32.0,68.8,1208.3,基本面70.0 | 短线32.0 | 中期68.8 | 高速光芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率77.8%，盈利壁垒强；ROE 7.4%；营收同比320.9%；利润同比1153.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
300576,容大感光,芯片智造,光刻胶,核心供应商、技术领先,,,,50.0,70.0,57.5,46.55,基本面50.0 | 短线70.0 | 中期57.5 | 光刻胶、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.5%，盈利能力良好；ROE 1.6%偏低；营收同比12.1%；利润同比-22.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,,,,37.0,66.0,77.6,11.33,基本面37.0 | 短线66.0 | 中期77.6 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688262,国芯科技,芯片智造,车规芯片,车规MCU核心、技术领先,,,,46.0,70.0,61.2,39.25,基本面46.0 | 短线70.0 | 中期61.2 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.9%，处于一般水平；ROE -2.5%偏低；营收同比79.5%；利润同比-40.0% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688018,乐鑫科技,芯片智造,车规芯片,核心供应商、国产替代,,,,59.0,58.0,55.6,200.82,基本面59.0 | 短线58.0 | 中期55.6 | 车规芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率48.5%，盈利能力优秀；ROE 3.0%偏低；营收同比16.2%；利润同比44.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688037,芯源微,芯片智造,光刻设备、韬定律、键合,行业龙头、产能领先,,,,56.0,50.0,67.8,262.09,基本面56.0 | 短线50.0 | 中期67.8 | 光刻设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率46.7%，盈利能力优秀；ROE 0.1%偏低；营收同比20.1%；利润同比-24.7% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
002815,崇达技术,芯片智造,PCB,高速PCB龙头、海外拓展、客户优质,,,,45.0,70.0,62.2,16.34,基本面45.0 | 短线70.0 | 中期62.2 | PCB、龙头、客户优质、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 0.4%偏低；营收同比19.9%；利润同比-71.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688138,清溢光电,芯片智造,光刻设备,配套核心、技术领先,,,,53.0,58.0,61.8,35.59,基本面53.0 | 短线58.0 | 中期61.8 | 光刻设备、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.3%，盈利能力良好；ROE 2.0%偏低；营收同比10.7%；利润同比7.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
002008,大族激光,芯片智造,玻璃基板,TGV激光,,,,50.0,42.0,81.1,153.09,基本面50.0 | 短线42.0 | 中期81.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
600460,士兰微,芯片智造,功率半导体,行业核心、IDM龙头、国产替代,,,,49.0,70.0,54.0,36.43,基本面49.0 | 短线70.0 | 中期54.0 | 龙头、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.7%偏低；营收同比17.3%；利润同比40.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
002741,光华科技,芯片智造,湿电子化学品,行业核心、国产替代,,,,47.0,68.0,58.8,31.34,基本面47.0 | 短线68.0 | 中期58.8 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.1%，利润垫偏薄；ROE 2.1%偏低；营收同比64.9%；利润同比63.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688469,芯联集成,芯片智造,先进制程,晶圆代工核心、国产替代,,,,44.0,70.0,60.7,9.22,基本面44.0 | 短线70.0 | 中期60.7 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率5.7%，竞争压力较大；ROE -0.7%偏低；营收同比13.2%；利润同比51.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688234,天岳先进,芯片智造,碳化硅基板,碳化硅衬底龙头、技术壁垒高、产能领先、核心供应商,,,,41.0,62.0,72.4,146.5,基本面41.0 | 短线62.0 | 中期72.4 | 碳化硅基板、龙头、技术壁垒高、产能领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.1%，利润垫偏薄；ROE -0.8%偏低；营收同比-10.4%；利润同比-810.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603078,江化微,芯片智造,湿电子化学品,行业核心、国产替代,,,,45.0,58.0,70.7,34.33,基本面45.0 | 短线58.0 | 中期70.7 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.4%偏低；营收同比16.9%；利润同比7.3% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688249,晶合集成,芯片智造,先进制程,晶圆代工核心、技术突破,,,,45.0,70.0,58.3,39.5,基本面45.0 | 短线70.0 | 中期58.3 | 先进制程、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.3%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-62.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
301269,华大九天,芯片智造,EDA软件,,,,,45.0,66.0,61.7,128.24,基本面45.0 | 短线66.0 | 中期61.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
000969,安泰科技,芯片智造,靶材,核心供应商、技术领先,,,,48.0,70.0,53.5,25.08,基本面48.0 | 短线70.0 | 中期53.5 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688559,海目星,芯片智造,玻璃基板,TGV激光,,,,46.0,62.0,63.9,75.44,基本面46.0 | 短线62.0 | 中期63.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,,,,45.0,58.0,69.5,58.79,基本面45.0 | 短线58.0 | 中期69.5 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
600552,凯盛科技,芯片智造,玻璃基板,,,,,36.0,68.0,71.0,20.06,基本面36.0 | 短线68.0 | 中期71.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603297,永新光学,芯片智造,光刻设备,镜头核心、配套龙头,,,,53.0,50.0,65.3,135.52,基本面53.0 | 短线50.0 | 中期65.3 | 光刻设备、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.8%，盈利能力良好；ROE 2.2%偏低；营收同比20.1%；利润同比-17.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688206,概伦电子,芯片智造,EDA软件,,,,,45.0,66.0,59.5,42.59,基本面45.0 | 短线66.0 | 中期59.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
601869,长飞光纤,光模块,光纤光缆,全球光纤龙头、技术标杆、海外拓展、产能领先,,,,63.0,34.0,66.7,413.02,基本面63.0 | 短线34.0 | 中期66.7 | 光纤光缆、龙头、技术标杆、产能领先、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.5%，盈利能力优秀；ROE 3.5%偏低；营收同比27.7%；利润同比226.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,,,,46.0,58.0,65.2,14.04,基本面46.0 | 短线58.0 | 中期65.2 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688729,屹唐股份,芯片智造,刻蚀设备,行业核心、技术突破,,,,51.0,62.0,53.8,26.03,基本面51.0 | 短线62.0 | 中期53.8 | 刻蚀设备、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.0%，盈利能力优秀；ROE 1.8%偏低；营收同比-10.6%；利润同比-26.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688048,长光华芯,光模块,高速光芯片,激光芯片龙头、技术研发、机构重仓、储备充足,,,,62.0,32.0,68.8,405.24,基本面62.0 | 短线32.0 | 中期68.8 | 高速光芯片、龙头、机构重仓；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.1%，盈利能力良好；ROE 0.1%偏低；营收同比37.8%；利润同比159.7% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
300655,晶瑞电材,芯片智造,光刻胶,核心供应商、国产替代,,,,46.0,70.0,51.9,16.17,基本面46.0 | 短线70.0 | 中期51.9 | 光刻胶、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.4%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-84.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
600110,诺德科技,芯片智造,铜箔,3μm极薄、锂电+PCB双赛道、业绩扭亏,,,,42.0,58.0,69.2,11.92,基本面42.0 | 短线58.0 | 中期69.2 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.7%，利润垫偏薄；ROE 0.7%偏低；营收同比80.4%；利润同比206.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688521,芯原股份,芯片智造,AI算力芯片,AI芯片IP核心、国产替代,,,,54.0,48.0,61.9,254.12,基本面54.0 | 短线48.0 | 中期61.9 | AI算力芯片、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.3%，盈利能力良好；ROE -10.4%偏低；营收同比114.5%；利润同比-54.7% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603650,彤程新材,芯片智造,光刻胶,KrF核心、技术领先,,,,48.0,58.0,60.0,61.09,基本面48.0 | 短线58.0 | 中期60.0 | 光刻胶、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.2%，处于一般水平；ROE 4.3%偏低；营收同比22.5%；利润同比13.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688403,汇成股份,芯片智造,传统封测,封测核心、技术突破、国产替代,,,,39.0,70.0,59.4,20.09,基本面39.0 | 短线70.0 | 中期59.4 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE -0.4%偏低；营收同比9.7%；利润同比-131.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688820,盛合晶微,芯片智造,先进封装、韬定律,Chiplet龙头、产能领先、技术标杆,,,,54.0,66.0,40.5,251.67,基本面54.0 | 短线66.0 | 中期40.5 | 先进封装、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE 1.3%偏低；营收同比13.1%；利润同比51.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
600522,中天科技,芯片智造,铜箔,PET复合铜箔龙头、宁德时代绑定,,,,46.0,42.0,75.1,43.08,基本面46.0 | 短线42.0 | 中期75.1 | 铜箔、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 2.4%偏低；营收同比34.7%；利润同比46.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688135,利扬芯片,芯片智造,传统封测、韬定律,测试服务核心、国产替代,,,,49.0,50.0,62.4,44.61,基本面49.0 | 短线50.0 | 中期62.4 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.4%，处于一般水平；ROE 0.3%偏低；营收同比27.9%；利润同比145.1% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
301095,广立微,芯片智造,EDA软件,,,,,54.0,42.0,63.4,111.57,基本面54.0 | 短线42.0 | 中期63.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300620,光库科技,光模块,高速光芯片,全产业链、DFB量产、技术储备、高弹性,,,,60.0,34.0,62.7,282.43,基本面60.0 | 短线34.0 | 中期62.7 | 高速光芯片、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.6%，盈利能力良好；ROE 2.0%偏低；营收同比60.8%；利润同比312.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,,,,50.0,50.0,59.5,54.17,基本面50.0 | 短线50.0 | 中期59.5 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,,,,49.0,50.0,60.6,18.01,基本面49.0 | 短线50.0 | 中期60.6 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
301666,大普微,芯片智造,存储芯片,,,,,60.0,60.0,34.5,783.59,基本面60.0 | 短线60.0 | 中期34.5 | 存储芯片；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.6%，盈利能力良好；ROE 60.7%；营收同比341.0%；利润同比398.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
000725,京东方A,芯片智造,玻璃基板,,,,,34.0,66.0,63.1,5.74,基本面34.0 | 短线66.0 | 中期63.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603690,至纯科技,芯片智造,刻蚀设备,湿法核心、国产替代,,,,44.0,62.0,52.7,27.09,基本面44.0 | 短线62.0 | 中期52.7 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE -2.0%偏低；营收同比-14.7%；利润同比-232.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
002617,露笑科技,芯片智造,碳化硅基板,碳化硅核心厂商、量产落地、产能布局、技术储备,,,,36.0,70.0,55.5,9.11,基本面36.0 | 短线70.0 | 中期55.5 | 碳化硅基板、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.4%，利润垫偏薄；ROE 1.1%偏低；营收同比11.3%；利润同比-27.7% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,,,,60.0,30.0,62.2,252.52,基本面60.0 | 短线30.0 | 中期62.2 | 高速光模块、硅光模块、海外拓展；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
600487,亨通光电,光模块,光纤光缆,光纤龙头、光棒自主、全产业链、产能领先,,,,54.0,32.0,67.9,76.55,基本面54.0 | 短线32.0 | 中期67.9 | 光纤光缆、龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.0%，利润垫偏薄；ROE 3.4%偏低；营收同比34.1%；利润同比98.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,,,,48.0,50.0,57.9,78.74,基本面48.0 | 短线50.0 | 中期57.9 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688691,灿芯股份,芯片智造,先进制程,晶圆代工核心、技术领先,,,,43.0,62.0,52.2,114.98,基本面43.0 | 短线62.0 | 中期52.2 | 先进制程、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -2.3%偏低；营收同比23.4%；利润同比-10.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
603501,紫光国微,芯片智造,车规芯片,行业龙头、产能领先、国产替代,,,,45.0,70.0,40.6,96.92,基本面45.0 | 短线70.0 | 中期40.6 | 车规芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.4%，处于一般水平；ROE 1.6%偏低；营收同比-0.9%；利润同比-41.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688545,兴福电子,芯片智造,光刻胶、湿电子化学品,,,,,47.0,42.0,65.6,81.16,基本面47.0 | 短线42.0 | 中期65.6 | 光刻胶；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率26.5%，处于一般水平；ROE 2.1%偏低；营收同比36.7%；利润同比20.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,,,,34.0,62.0,62.5,6.66,基本面34.0 | 短线62.0 | 中期62.5 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,,,,35.0,68.0,55.1,19.79,基本面35.0 | 短线68.0 | 中期55.1 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300331,苏大维格,芯片智造,光刻设备,掩膜核心、国产替代,,,,55.0,42.0,54.1,59.43,基本面55.0 | 短线42.0 | 中期54.1 | 光刻设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 2.0%偏低；营收同比15.0%；利润同比73.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
688802,沐曦股份,芯片智造,AI算力芯片,算力芯片核心、技术突破,,,,67.0,30.0,49.7,815.22,基本面67.0 | 短线30.0 | 中期49.7 | AI算力芯片、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率60.1%，盈利壁垒强；ROE -0.8%偏低；营收同比75.4%；利润同比57.5% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
603459,红板科技,芯片智造,PCB,,,,,45.0,66.0,40.5,111.55,基本面45.0 | 短线66.0 | 中期40.5 | PCB；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.2%，处于一般水平；ROE 5.2%；营收同比22.9%；利润同比14.4% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
300260,新莱应材,芯片智造,CMP设备,零部件核心、国产替代,,,,48.0,50.0,52.0,61.18,基本面48.0 | 短线50.0 | 中期52.0 | CMP设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.2%，处于一般水平；ROE 2.4%偏低；营收同比14.1%；利润同比3.6% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688268,华特气体,芯片智造,电子特气,行业龙头、产能领先,,,,51.0,30.0,66.9,146.51,基本面51.0 | 短线30.0 | 中期66.9 | 电子特气、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.2%，盈利能力良好；ROE 1.7%偏低；营收同比13.7%；利润同比-23.7% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20下方
688261,东微半导,芯片智造,功率半导体,行业核心、技术突破、国产替代,,,,37.0,62.0,53.1,79.53,基本面37.0 | 短线62.0 | 中期53.1 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE 0.2%偏低；营收同比-1.1%；利润同比-28.8% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
688595,芯海科技,芯片智造,车规芯片,核心供应商、技术领先,,,,45.0,50.0,52.2,33.68,基本面45.0 | 短线50.0 | 中期52.2 | 车规芯片、技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE -5.3%偏低；营收同比12.1%；利润同比-62.2% | 月涨幅分位50%；换手率缺失；成交额缺失；价在MA20上方
